怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
何魂夯何1400kw,1,2018-01-23,0,0,0,0,0,0,0,6,188.4,538.8,811.2,1027.2,1078.8,1105.2,985.2,667.2,171.6,13.2,0,0,0,0,0,0
何魂夯何1400kw,1,2018-01-24,0,0,0,0,0,0,0,3.6,170.4,469.2,658.8,992.4,1017.6,782.4,758.4,648,181.2,28.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-01-25,0,0,0,0,0,0,0,12,276,674.4,949.2,1098,1134,1154.4,910.8,693.6,177.6,10.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-01-26,0,0,0,0,0,0,0,8.4,271.2,676.8,922.8,1044,1050,1150.8,1039.2,727.2,204,16.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-01-27,0,0,0,0,0,0,0,8.4,261.6,656.4,926.4,1081.2,1152,1117.2,966,679.2,208.8,24,0,0,0,0,0,0
何魂夯何1400kw,1,2018-01-28,0,0,0,0,0,0,0,0,48,172.8,636,987.6,1094.4,1009.2,926.4,651.6,214.8,24,0,0,0,0,0,0
何魂夯何1400kw,1,2018-01-29,0,0,0,0,0,0,0,10.8,240,595.2,859.2,1046.4,1132.8,1051.2,934.8,644.4,224.4,24,0,0,0,0,0,0
何魂夯何1400kw,1,2018-01-30,0,0,0,0,0,0,0,7.2,277.2,673.2,946.8,999.6,1140,1164,900,403.2,194.4,27.6,0,0,0,0,0,0
何魂夯何1400kw,1,2018-01-31,0,0,0,0,0,0,0,8.4,201.6,439.2,746.4,807.6,752.4,585.6,492,211.2,66,2.4,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-01,0,0,0,0,0,0,0,7.2,210,556.8,823.2,1009.2,1102.8,1090.8,976.8,699.6,255.6,28.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-02,0,0,0,0,0,0,0,13.2,171.6,402,594,900,778.8,648,483.6,237.6,114,13.2,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-03,0,0,0,0,0,0,0,8.4,214.8,583.2,861.6,1077.6,1183.2,1170,1036.8,760.8,300,32.4,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-04,0,0,0,0,0,0,0,12,292.8,679.2,961.2,1142.4,1210.8,1184.4,1045.2,771.6,308.4,34.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-05,0,0,0,0,0,0,0,13.2,307.2,691.2,970.8,1138.8,1201.2,1152,967.2,679.2,292.8,34.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-06,0,0,0,0,0,0,0,15.6,308.4,687.6,978,1155.6,1232.4,1197.6,1051.2,772.8,331.2,39.6,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-07,0,0,0,0,0,0,0,18,330,706.8,962.4,1131.6,1207.2,1192.8,1059.6,778.8,336,43.2,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-08,0,0,0,0,0,0,0,16.8,243.6,591.6,842.4,1002,1046.4,1016.4,900,637.2,296.4,46.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-09,0,0,0,0,0,0,0,0,91.2,415.2,750,768,1029.6,380.4,691.2,484.8,141.6,30,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-10,0,0,0,0,0,0,0,2.4,33.6,81.6,142.8,351.6,700.8,819.6,830.4,541.2,190.8,25.2,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-11,0,0,0,0,0,0,0,24,304.8,660,903.6,765.6,889.2,769.2,868.8,632.4,228,36,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-12,0,0,0,0,0,0,0,24,330,698.4,956.4,1130.4,1214.4,1178.4,1054.8,768,264,58.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-13,0,0,0,0,0,0,0,25.2,242.4,626.4,919.2,1104,1170,1160.4,1035.6,775.2,387.6,56.4,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-14,0,0,0,0,0,0,0,25.2,264,588,820.8,966,1000.8,972,490.8,379.2,195.6,27.6,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-15,0,0,0,0,0,0,0,14.4,114,247.2,328.8,682.8,1018.8,872.4,580.8,369.6,261.6,51.6,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-16,0,0,0,0,0,0,0,15.6,138,350.4,632.4,765.6,672,638.4,386.4,186,122.4,42,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-17,0,0,0,0,0,0,0,36,357.6,709.2,972,1136.4,1212,1191.6,1074,828,439.2,56.4,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-18,0,0,0,0,0,0,0,34.8,328.8,661.2,895.2,952.8,880.8,614.4,358.8,217.2,128.4,38.4,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-19,0,0,0,0,0,0,0,18,171.6,352.8,633.6,630,691.2,615.6,434.4,204,128.4,24,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-20,0,0,0,0,0,0,0,39.6,309.6,637.2,853.2,985.2,1027.2,897.6,618,564,229.2,52.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-21,0,0,0,0,0,0,0,26.4,169.2,646.8,662.4,750,652.8,801.6,589.2,537.6,266.4,64.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-22,0,0,0,0,0,0,0,46.8,265.2,584.4,882,1015.2,1099.2,907.2,858,704.4,386.4,92.4,1.2,0,0,0,0,0
何魂夯何1400kw,1,2018-02-23,0,0,0,0,0,0,0,39.6,259.2,526.8,775.2,1010.4,1096.8,1045.2,903.6,616.8,290.4,70.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-24,0,0,0,0,0,0,0,40.8,289.2,572.4,840,808.8,853.2,946.8,806.4,684,315.6,64.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-02-25,0,0,0,0,0,0,0,24,127.2,402,723.6,828,645.6,770.4,660,256.8,228,55.2,1.2,0,0,0,0,0
何魂夯何1400kw,1,2018-02-26,0,0,0,0,0,0,0,49.2,354,688.8,907.2,1030.8,1078.8,1081.2,981.6,744,427.2,114,1.2,0,0,0,0,0
何魂夯何1400kw,1,2018-02-27,0,0,0,0,0,0,0,54,313.2,580.8,786,877.2,956.4,806.4,716.4,442.8,288,105.6,1.2,0,0,0,0,0
何魂夯何1400kw,1,2018-02-28,0,0,0,0,0,0,0,3.6,34.8,278.4,224.4,147.6,76.8,49.2,13.2,0,0,0,0,0,0,0,0,0
何魂夯何1400kw,1,2018-03-01,0,0,0,0,0,0,0,52.8,234,105.6,829.2,1117.2,1246.8,1232.4,1106.4,878.4,526.8,142.8,1.2,0,0,0,0,0
何魂夯何1400kw,1,2018-03-02,0,0,0,0,0,0,0,69.6,397.2,740.4,1003.2,1146,1226.4,1182,1101.6,876,529.2,158.4,2.4,0,0,0,0,0
何魂夯何1400kw,1,2018-03-03,0,0,0,0,0,0,0,51.6,195.6,264,390,441.6,464.4,1036.8,1006.8,814.8,499.2,150,2.4,0,0,0,0,0
何魂夯何1400kw,1,2018-03-04,0,0,0,0,0,0,0,72,169.2,187.2,319.2,306,326.4,247.2,286.8,117.6,84,24,0,0,0,0,0,0
何魂夯何1400kw,1,2018-03-05,0,0,0,0,0,0,0,1.2,2.4,27.6,58.8,138,112.8,116.4,94.8,80.4,163.2,49.2,1.2,0,0,0,0,0
何魂夯何1400kw,1,2018-03-06,0,0,0,0,0,0,0,50.4,206.4,454.8,1068,1107.6,1190.4,1242,1125.6,894,549.6,180,3.6,0,0,0,0,0
何魂夯何1400kw,1,2018-03-07,0,0,0,0,0,0,0,0,61.2,303.6,201.6,289.2,241.2,261.6,508.8,362.4,157.2,52.8,0,0,0,0,0,0
何魂夯何1400kw,1,2018-03-08,0,0,0,0,0,0,0,0,20.4,43.2,68.4,114,158.4,247.2,120,21.6,9.6,2.4,0,0,0,0,0,0
何魂夯何1400kw,1,2018-03-09,0,0,0,0,0,0,0,55.2,150,396,330,747.6,360,326.4,240,192,165.6,62.4,2.4,0,0,0,0,0
何魂夯何1400kw,1,2018-03-10,0,0,0,0,0,0,1.2,92.4,398.4,333.6,654,769.2,788.4,1182,1063.2,829.2,519.6,172.8,6,0,0,0,0,0
何魂夯何1400kw,1,2018-03-11,0,0,0,0,0,0,1.2,94.8,426,758.4,1003.2,1141.2,1196.4,1128,1041.6,818.4,507.6,165.6,4.8,0,0,0,0,0
何魂夯何1400kw,1,2018-03-12,0,0,0,0,0,0,1.2,94.8,392.4,685.2,889.2,1074,1144.8,1138.8,1027.2,812.4,492,162,6,0,0,0,0,0
何魂夯何1400kw,1,2018-03-13,0,0,0,0,0,0,1.2,98.4,429.6,740.4,967.2,1106.4,1159.2,1142.4,1041.6,840,550.8,201.6,4.8,0,0,0,0,0
何魂夯何1400kw,1,2018-03-14,0,0,0,0,0,0,2.4,99.6,403.2,697.2,931.2,1065.6,1114.8,1118.4,1021.2,826.8,512.4,138,4.8,0,0,0,0,0
何魂夯何1400kw,1,2018-03-15,0,0,0,0,0,0,0,9.6,84,76.8,61.2,9.6,10.8,8.4,20.4,49.2,26.4,2.4,0,0,0,0,0,0
何魂夯何1400kw,1,2018-03-16,0,0,0,0,0,0,0,7.2,42,134.4,304.8,418.8,1017.6,1254,1159.2,938.4,610.8,228,8.4,0,0,0,0,0
何魂夯何1400kw,1,2018-03-17,0,0,0,0,0,0,3.6,93.6,420,696,1060.8,1195.2,1240.8,1210.8,1110,896.4,520.8,193.2,7.2,0,0,0,0,0
何魂夯何1400kw,1,2018-03-18,0,0,0,0,0,0,6,130.8,291.6,522,426,603.6,492,682.8,331.2,214.8,165.6,18,0,0,0,0,0,0
何魂夯何1400kw,1,2018-03-19,0,0,0,0,0,0,0,1.2,42,70.8,127.2,226.8,237.6,178.8,111.6,121.2,80.4,6,0,0,0,0,0,0
何魂夯何1400kw,1,2018-03-20,0,0,0,0,0,0,1.2,75.6,216,450,664.8,794.4,852,492,183.6,142.8,60,13.2,0,0,0,0,0,0
何魂夯何1400kw,1,2018-03-21,0,0,0,0,0,0,0,0,0,0,46.8,174,262.8,136.8,210,219.6,199.2,61.2,2.4,0,0,0,0,0
何魂夯何1400kw,1,2018-03-22,0,0,0,0,0,0,3.6,110.4,198,314.4,626.4,1131.6,1260,1210.8,1098,885.6,577.2,214.8,13.2,0,0,0,0,0
何魂夯何1400kw,1,2018-03-23,0,0,0,0,0,0,8.4,141.6,474,769.2,1030.8,1144.8,1188,1203.6,1087.2,871.2,573.6,223.2,13.2,0,0,0,0,0
何魂夯何1400kw,1,2018-03-24,0,0,0,0,0,0,4.8,134.4,358.8,657.6,926.4,1066.8,1110,1086,978,736.8,447.6,153.6,10.8,0,0,0,0,0
何魂夯何1400kw,1,2018-03-25,0,0,0,0,0,0,9.6,144,475.2,804,1003.2,1122,1160.4,1124.4,1023.6,837.6,541.2,201.6,12,0,0,0,0,0
何魂夯何1400kw,1,2018-03-26,0,0,0,0,0,0,8.4,144,482.4,769.2,982.8,1084.8,1094.4,1063.2,961.2,817.2,526.8,190.8,13.2,0,0,0,0,0
何魂夯何1400kw,1,2018-03-27,0,0,0,0,0,0,9.6,144,474,775.2,964.8,1070.4,1117.2,1069.2,997.2,812.4,519.6,196.8,14.4,0,0,0,0,0
何魂夯何1400kw,1,2018-03-28,0,0,0,0,0,0,10.8,147.6,477.6,777.6,993.6,1128,1167.6,1141.2,1050,849.6,541.2,202.8,14.4,0,0,0,0,0
何魂夯何1400kw,1,2018-03-29,0,0,0,0,0,0,14.4,140.4,368.4,579.6,818.4,922.8,997.2,1003.2,921.6,718.8,414,151.2,13.2,0,0,0,0,0
何魂夯何1400kw,1,2018-03-30,0,0,0,0,0,0,15.6,159.6,451.2,758.4,980.4,1123.2,1192.8,1149.6,1053.6,847.2,561.6,219.6,19.2,0,0,0,0,0
何魂夯何1400kw,1,2018-03-31,0,0,0,0,0,0,15.6,153.6,428.4,696,898.8,1018.8,1040.4,1020,919.2,740.4,466.8,182.4,16.8,0,0,0,0,0
何魂夯何1400kw,1,2018-04-01,0,0,0,0,0,0,19.2,142.8,387.6,634.8,798,885.6,843.6,800.4,452.4,457.2,289.2,110.4,15.6,0,0,0,0,0
何魂夯何1400kw,1,2018-04-02,0,0,0,0,0,0,18,159.6,452.4,739.2,925.2,1020,1101.6,1063.2,973.2,787.2,523.2,211.2,19.2,0,0,0,0,0
何魂夯何1400kw,1,2018-04-03,0,0,0,0,0,0,16.8,165.6,476.4,720,912,1070.4,1101.6,1070.4,981.6,807.6,526.8,177.6,14.4,0,0,0,0,0
何魂夯何1400kw,1,2018-04-04,0,0,0,0,0,0,14.4,109.2,106.8,150,145.2,82.8,96,199.2,220.8,116.4,62.4,18,0,0,0,0,0,0
何魂夯何1400kw,1,2018-04-05,0,0,0,0,0,0,0,10.8,82.8,150,216,498,361.2,332.4,283.2,219.6,104.4,33.6,0,0,0,0,0,0
何魂夯何1400kw,1,2018-04-06,0,0,0,0,0,0,0,7.2,27.6,66,171.6,258,982.8,1126.8,976.8,702,532.8,204,18,0,0,0,0,0
何魂夯何1400kw,1,2018-04-07,0,0,0,0,0,0,28.8,193.2,441.6,505.2,868.8,913.2,1147.2,1114.8,514.8,463.2,615.6,259.2,25.2,0,0,0,0,0
何魂夯何1400kw,1,2018-04-08,0,0,0,0,0,0,19.2,205.2,580.8,858,1053.6,1150.8,1173.6,1140,1009.2,684,294,213.6,27.6,0,0,0,0,0
何魂夯何1400kw,1,2018-04-09,0,0,0,0,0,0,14.4,162,400.8,792,950.4,1063.2,1099.2,961.2,948,834,559.2,225.6,26.4,0,0,0,0,0
何魂夯何1400kw,1,2018-04-10,0,0,0,0,0,0,31.2,164.4,278.4,536.4,798,607.2,481.2,790.8,428.4,585.6,531.6,145.2,14.4,0,0,0,0,0
何魂夯何1400kw,1,2018-04-11,0,0,0,0,0,0,3.6,111.6,406.8,729.6,944.4,942,939.6,1078.8,1018.8,837.6,541.2,220.8,28.8,0,0,0,0,0
何魂夯何1400kw,1,2018-04-12,0,0,0,0,0,0,25.2,220.8,441.6,448.8,672,928.8,828,733.2,612,439.2,273.6,114,15.6,0,0,0,0,0
何魂夯何1400kw,1,2018-04-13,0,0,0,0,0,0,38.4,219.6,440.4,699.6,672,728.4,577.2,354,321.6,318,198,85.2,15.6,0,0,0,0,0
何魂夯何1400kw,1,2018-04-14,0,0,0,0,0,0,0,7.2,27.6,27.6,43.2,51.6,44.4,20.4,20.4,48,57.6,93.6,4.8,0,0,0,0,0
何魂夯何1400kw,1,2018-04-15,0,0,0,0,0,0,33.6,223.2,565.2,836.4,1032,1122,1149.6,1078.8,933.6,770.4,493.2,211.2,26.4,0,0,0,0,0
何魂夯何1400kw,1,2018-04-16,0,0,0,0,0,0,40.8,223.2,546,816,854.4,834,962.4,873.6,789.6,732,452.4,176.4,25.2,0,0,0,0,0
何魂夯何1400kw,1,2018-04-17,0,0,0,0,0,0,31.2,148.8,307.2,571.2,678,879.6,715.2,984,908.4,825.6,532.8,228,32.4,0,0,0,0,0
何魂夯何1400kw,1,2018-04-18,0,0,0,0,0,0,37.2,226.8,549.6,800.4,960,1054.8,1140,1134,1036.8,840,568.8,258,32.4,0,0,0,0,0
何魂夯何1400kw,1,2018-04-19,0,0,0,0,0,0,31.2,231.6,564,822,1008,1123.2,1152,1113.6,1009.2,829.2,547.2,238.8,32.4,0,0,0,0,0
何魂夯何1400kw,1,2018-04-20,0,0,0,0,0,0,33.6,219.6,529.2,765.6,910.8,1023.6,1058.4,1033.2,934.8,775.2,526.8,231.6,34.8,0,0,0,0,0
何魂夯何1400kw,1,2018-04-21,0,0,0,0,0,0,36,224.4,541.2,808.8,1006.8,1101.6,1119.6,1077.6,979.2,818.4,441.6,208.8,37.2,0,0,0,0,0
何魂夯何1400kw,1,2018-04-22,0,0,0,0,0,1.2,67.2,45.6,100.8,253.2,406.8,393.6,237.6,178.8,435.6,590.4,320.4,94.8,10.8,0,0,0,0,0
何魂夯何1400kw,1,2018-04-23,0,0,0,0,0,0,9.6,14.4,55.2,70.8,72,103.2,171.6,91.2,123.6,73.2,25.2,25.2,1.2,0,0,0,0,0
何魂夯何1400kw,1,2018-04-24,0,0,0,0,0,0,0,14.4,90,181.2,271.2,444,381.6,397.2,367.2,310.8,139.2,80.4,6,0,0,0,0,0
何魂夯何1400kw,1,2018-04-25,0,0,0,0,0,0,43.2,264,602.4,866.4,1022.4,1113.6,1137.6,1100.4,1004.4,816,554.4,250.8,40.8,0,0,0,0,0
何魂夯何1400kw,1,2018-04-26,0,0,0,0,0,1.2,62.4,242.4,429.6,654,948,1022.4,1026,892.8,939.6,822,541.2,228,34.8,0,0,0,0,0
何魂夯何1400kw,1,2018-04-27,0,0,0,0,0,0,57.6,216,384,313.2,963.6,1081.2,1069.2,970.8,836.4,748.8,489.6,212.4,39.6,0,0,0,0,0
何魂夯何1400kw,1,2018-04-28,0,0,0,0,0,1.2,51.6,253.2,553.2,808.8,976.8,1074,1119.6,1086,978,817.2,562.8,248.4,42,0,0,0,0,0
何魂夯何1400kw,1,2018-04-29,0,0,0,0,0,1.2,48,260.4,561.6,627.6,972,1047.6,1128,1086,1011.6,774,534,249.6,44.4,0,0,0,0,0
何魂夯何1400kw,1,2018-04-30,0,0,0,0,0,0,74.4,238.8,513.6,697.2,882,999.6,645.6,709.2,802.8,734.4,502.8,235.2,40.8,0,0,0,0,0
何魂夯何1400kw,1,2018-05-01,0,0,0,0,0,0,48,180,116.4,290.4,537.6,578.4,574.8,856.8,417.6,160.8,282,112.8,42,0,0,0,0,0
何魂夯何1400kw,1,2018-05-02,0,0,0,0,0,0,3.6,9.6,34.8,97.2,104.4,176.4,186,153.6,110.4,96,54,22.8,6,0,0,0,0,0
何魂夯何1400kw,1,2018-05-03,0,0,0,0,0,1.2,40.8,283.2,608.4,876,1051.2,1136.4,1158,770.4,1064.4,783.6,156,195.6,46.8,0,0,0,0,0
何魂夯何1400kw,1,2018-05-04,0,0,0,0,0,1.2,46.8,272.4,586.8,854.4,1039.2,1131.6,1143.6,1116,1027.2,858,598.8,286.8,46.8,0,0,0,0,0
何魂夯何1400kw,1,2018-05-05,0,0,0,0,0,3.6,62.4,294,610.8,853.2,934.8,919.2,1000.8,926.4,708,721.2,502.8,190.8,57.6,0,0,0,0,0
何魂夯何1400kw,1,2018-05-06,0,0,0,0,0,0,3.6,9.6,31.2,18,16.8,21.6,28.8,14.4,1.2,10.8,15.6,14.4,1.2,0,0,0,0,0
何魂夯何1400kw,1,2018-05-07,0,0,0,0,0,0,0,6,32.4,132,190.8,110.4,140.4,204,112.8,231.6,271.2,224.4,26.4,0,0,0,0,0
何魂夯何1400kw,1,2018-05-08,0,0,0,0,0,1.2,45.6,102,189.6,345.6,262.8,284.4,273.6,310.8,340.8,307.2,208.8,160.8,38.4,0,0,0,0,0
何魂夯何1400kw,1,2018-05-09,0,0,0,0,0,1.2,37.2,114,255.6,393.6,808.8,1138.8,1044,877.2,1022.4,874.8,606,286.8,60,0,0,0,0,0
何魂夯何1400kw,1,2018-05-10,0,0,0,0,0,6,80.4,308.4,578.4,820.8,998.4,1098,1119.6,1086,988.8,817.2,564,267.6,58.8,0,0,0,0,0
何魂夯何1400kw,1,2018-05-11,0,0,0,0,0,3.6,57.6,292.8,590.4,811.2,949.2,1050,1027.2,915.6,1004.4,668.4,340.8,254.4,56.4,0,0,0,0,0
何魂夯何1400kw,1,2018-05-12,0,0,0,0,0,0,13.2,54,166.8,248.4,195.6,129.6,142.8,180,96,76.8,74.4,48,4.8,0,0,0,0,0
何魂夯何1400kw,1,2018-05-13,0,0,0,0,0,0,0,10.8,135.6,244.8,367.2,445.2,590.4,891.6,963.6,788.4,546,253.2,51.6,0,0,0,0,0
何魂夯何1400kw,1,2018-05-14,0,0,0,0,0,6,64.8,294,574.8,802.8,945.6,1005.6,1045.2,993.6,928.8,763.2,519.6,252,54,0,0,0,0,0
何魂夯何1400kw,1,2018-05-15,0,0,0,0,0,6,118.8,285.6,476.4,684,904.8,996,1022.4,1000.8,871.2,763.2,364.8,188.4,50.4,0,0,0,0,0
何魂夯何1400kw,1,2018-05-16,0,0,0,0,0,0,7.2,32.4,96,64.8,22.8,36,109.2,78,98.4,39.6,19.2,0,0,0,0,0,0,0
何魂夯何1400kw,1,2018-05-17,0,0,0,0,0,0,8.4,24,40.8,72,87.6,109.2,72,43.2,32.4,20.4,24,7.2,0,0,0,0,0,0
何魂夯何1400kw,1,2018-05-18,0,0,0,0,0,0,8.4,92.4,187.2,442.8,247.2,86.4,122.4,290.4,230.4,87.6,51.6,31.2,0,0,0,0,0,0
何魂夯何1400kw,1,2018-05-19,0,0,0,0,0,0,24,123.6,498,890.4,932.4,1034.4,876,799.2,847.2,657.6,694.8,337.2,64.8,1.2,0,0,0,0
何魂夯何1400kw,1,2018-05-20,0,0,0,0,0,6,55.2,318,657.6,810,859.2,862.8,948,985.2,910.8,638.4,320.4,94.8,16.8,0,0,0,0,0
何魂夯何1400kw,1,2018-05-21,0,0,0,0,0,1.2,46.8,100.8,184.8,351.6,920.4,1105.2,1137.6,1101.6,972,744,403.2,144,86.4,1.2,0,0,0,0
何魂夯何1400kw,1,2018-05-22,0,0,0,0,0,12,60,306,536.4,817.2,970.8,975.6,1072.8,1040.4,769.2,728.4,397.2,170.4,43.2,0,0,0,0,0
何魂夯何1400kw,1,2018-05-23,0,0,0,0,0,0,2.4,20.4,42,187.2,390,556.8,831.6,986.4,933.6,800.4,612,310.8,64.8,1.2,0,0,0,0
何魂夯何1400kw,1,2018-05-24,0,0,0,0,0,9.6,66,309.6,614.4,842.4,957.6,1000.8,1060.8,1035.6,966,759.6,525.6,270,76.8,1.2,0,0,0,0
何魂夯何1400kw,1,2018-05-25,0,0,0,0,0,8.4,73.2,322.8,631.2,703.2,939.6,766.8,954,901.2,724.8,547.2,310.8,177.6,61.2,0,0,0,0,0
何魂夯何1400kw,1,2018-05-26,0,0,0,0,0,7.2,62.4,292.8,578.4,805.2,933.6,981.6,987.6,979.2,907.2,788.4,559.2,283.2,68.4,2.4,0,0,0,0
何魂夯何1400kw,1,2018-05-27,0,0,0,0,0,20.4,116.4,223.2,507.6,542.4,625.2,740.4,856.8,584.4,692.4,423.6,423.6,180,42,0,0,0,0,0
何魂夯何1400kw,1,2018-05-28,0,0,0,0,0,0,55.2,196.8,213.6,174,304.8,129.6,96,304.8,374.4,198,364.8,160.8,26.4,0,0,0,0,0
何魂夯何1400kw,1,2018-05-29,0,0,0,0,0,9.6,108,310.8,542.4,718.8,871.2,938.4,951.6,854.4,748.8,622.8,333.6,177.6,66,2.4,0,0,0,0
何魂夯何1400kw,1,2018-05-30,0,0,0,0,0,6,67.2,212.4,453.6,702,896.4,957.6,990,960,807.6,690,356.4,122.4,37.2,0,0,0,0,0
何魂夯何1400kw,1,2018-05-31,0,0,0,0,0,8.4,97.2,262.8,427.2,542.4,609.6,676.8,714,760.8,614.4,604.8,553.2,295.2,126,8.4,0,0,0,0
何魂夯何1400kw,1,2018-06-01,0,0,0,0,0,7.2,66,289.2,556.8,757.2,886.8,1004.4,1016.4,1005.6,926.4,775.2,555.6,284.4,73.2,2.4,0,0,0,0
何魂夯何1400kw,1,2018-06-02,0,0,0,0,0,9.6,80.4,277.2,538.8,739.2,864,934.8,978,967.2,879.6,744,522,226.8,67.2,2.4,0,0,0,0
何魂夯何1400kw,1,2018-06-03,0,0,0,0,0,18,111.6,276,351.6,434.4,660,930,987.6,962.4,903.6,770.4,560.4,288,73.2,2.4,0,0,0,0
何魂夯何1400kw,1,2018-06-04,0,0,0,0,0,14.4,116.4,169.2,462,724.8,855.6,980.4,879.6,876,799.2,766.8,540,252,97.2,2.4,0,0,0,0
何魂夯何1400kw,1,2018-06-05,0,0,0,0,0,0,7.2,46.8,81.6,120,136.8,162,213.6,258,270,225.6,270,240,99.6,1.2,0,0,0,0
