태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
하동보건소,1,2013-03-24,0,0,0,0,0,0,0.024,1.968,5.472,12.208,18.408,24.716,22.112,15.712,16.212,12.276,9.176,3.74,0.112,0,0,0,0,0
하동보건소,1,2013-03-25,0,0,0,0,0,0,0,1.164,5.004,14.272,23.78,30.696,35.46,36.932,36.088,31.752,23.2,9.072,0.688,0,0,0,0,0
하동보건소,1,2013-03-26,0,0,0,0,0,0,0.028,1.564,5.824,13.58,19.668,24.656,28.904,33.632,31.464,26.628,16.224,7.968,0.6,0,0,0,0,0
하동보건소,1,2013-03-27,0,0,0,0,0,0,0,1.876,5.744,13.188,21.392,27.16,31.116,32.668,31.244,27.248,19.832,9.068,0.704,0,0,0,0,0
하동보건소,1,2013-03-28,0,0,0,0,0,0,0.044,1.384,5.28,13.736,21.752,27.288,30.104,31.688,28.428,20.112,9.808,5.388,0.428,0,0,0,0,0
하동보건소,1,2013-03-29,0,0,0,0,0,0,0.02,1.912,5.832,12.772,22.012,27.964,30.88,32.604,30.332,23.336,11.984,7.096,0.408,0,0,0,0,0
하동보건소,1,2013-03-30,0,0,0,0,0,0,0.036,2.208,6.136,12.784,19.336,20.08,27.112,28.328,20.104,9.716,7.52,3.476,0.164,0,0,0,0,0
하동보건소,1,2013-03-31,0,0,0,0,0,0,0.036,1.692,4.504,8.864,21.304,28.188,32.044,32.912,29.388,25.204,17.824,7.152,0.548,0,0,0,0,0
하동보건소,1,2013-04-01,0,0,0,0,0,0,0.192,2.656,6.808,12.968,16.12,21.616,25.148,24.18,25.896,24.072,21.812,8.768,1.32,0,0,0,0,0
하동보건소,1,2013-04-02,0,0,0,0,0,0,0,0,4.98,16.492,24.588,29.644,33.424,35.228,34.188,31.044,22.36,13.128,1.296,0,0,0,0,0
하동보건소,1,2013-04-03,0,0,0,0,0,0,0.096,1.488,5.84,15.116,23.444,29.696,32.952,33.82,33.2,29.904,19.252,6.572,0.828,0,0,0,0,0
하동보건소,1,2013-04-04,0,0,0,0,0,0,0.052,2.332,7.06,16.044,18.876,17.072,14.1,23.112,29.432,26.244,19.38,7.952,0.732,0,0,0,0,0
하동보건소,1,2013-04-05,0,0,0,0,0,0,0.352,2.852,6.432,14.548,20.128,24.272,26.384,17.04,9.376,7.532,4.74,2.012,0.112,0,0,0,0,0
하동보건소,1,2013-04-06,0,0,0,0,0,0,0,0.012,2.04,2.98,3.12,3.984,8.96,4.62,3.548,2.308,0.816,0.46,0,0,0,0,0,0
하동보건소,1,2013-04-07,0,0,0,0,0,0,0.388,2.868,7.664,13.904,15.984,19.816,33.808,38.748,37.244,33.452,26.332,15.188,2.428,0,0,0,0,0
하동보건소,1,2013-04-08,0,0,0,0,0,0,0.236,2.076,7.228,15.4,21.5,29.196,33.144,32.624,24.16,25.1,16.368,6.7,1.88,0,0,0,0,0
하동보건소,1,2013-04-09,0,0,0,0,0,0,0.136,2.424,6.624,15.576,24.016,30.128,33.984,35.432,33.772,29.1,23.176,11.684,1.756,0,0,0,0,0
하동보건소,1,2013-04-10,0,0,0,0,0,0,0.22,1.832,6.876,16.572,16.612,26.052,27.92,34.72,35.504,27.908,23.832,12.136,1.9,0,0,0,0,0
하동보건소,1,2013-04-11,0,0,0,0,0,0,0.272,1.84,6.528,16.128,23.624,25.312,24.46,34.3,27.224,27.16,23.128,14.572,2.548,0,0,0,0,0
하동보건소,1,2013-04-12,0,0,0,0,0,0,0.22,1.464,6.268,16.336,24.896,31.152,35.024,36.392,35.296,31.144,23.968,13.48,2.36,0,0,0,0,0
하동보건소,1,2013-04-13,0,0,0,0,0,0,0.288,2.076,6.744,15.232,22.848,28.464,32.768,34.54,32.804,27.94,19.976,10.36,1.424,0,0,0,0,0
하동보건소,1,2013-04-14,0,0,0,0,0,0,0.316,2.276,6.512,13.592,20.524,17.852,0.392,18.26,30.244,29.504,23.7,12.824,2.852,0,0,0,0,0
하동보건소,1,2013-04-15,0,0,0,0,0,0,0.332,2.348,6.896,14.568,20.58,26.992,27.192,29.688,27.532,23.376,16.588,7.908,1.072,0,0,0,0,0
하동보건소,1,2013-04-16,0,0,0,0,0,0,0.368,3.048,7.836,13.536,19.124,25.42,31.124,30.9,27.024,19.788,14.324,3.152,0.076,0,0,0,0,0
하동보건소,1,2013-04-17,0,0,0,0,0,0,0,0.036,0.108,0.992,2.068,1.692,2.136,2.384,2.144,2.74,1.468,0.716,0,0,0,0,0,0
하동보건소,1,2013-04-18,0,0,0,0,0,0,0,0.652,3.088,12.74,19.992,25.208,27.668,29.824,25.276,22.292,15.628,8.184,1.272,0,0,0,0,0
하동보건소,1,2013-04-19,0,0,0,0,0,0,0.456,2.7,7.592,14.96,24.648,27.956,22.852,16,19.676,13.644,11.956,3.908,0.052,0,0,0,0,0
하동보건소,1,2013-04-20,0,0,0,0,0,0,0.024,0.044,0.388,1.196,2.164,4.848,7.076,9.96,7.836,1.852,0.284,0,0,0,0,0,0,0
하동보건소,1,2013-04-21,0,0,0,0,0,0,0.556,2.372,7.528,16.248,24.204,30.552,34.152,34.788,33.116,28.736,20.6,7.072,1.368,0,0,0,0,0
하동보건소,1,2013-04-22,0,0,0,0,0,0,0.508,2.18,7.376,16.096,23.668,29.036,32.184,32.504,27.18,27.972,19.768,8.86,1.008,0,0,0,0,0
하동보건소,1,2013-04-23,0,0,0,0,0,0,0,0.02,0.092,0.232,0.424,0.768,0.848,0.86,1.092,0.576,0.156,0,0,0,0,0,0,0
하동보건소,1,2013-04-24,0,0,0,0,0,0,0.716,3.796,6.908,16.02,24.096,29.848,33.624,34.816,33.444,29.404,22.804,13.48,2.92,0,0,0,0,0
하동보건소,1,2013-04-25,0,0,0,0,0,0,0.576,2.172,7.588,16.144,22.992,27.396,29.556,23.604,16.44,19.04,8.932,8.264,1.48,0,0,0,0,0
하동보건소,1,2013-04-26,0,0,0,0,0,0,0.544,2.42,7.74,16.52,23.048,25.304,25.856,25.228,30.376,30.272,24.436,14.288,3.08,0,0,0,0,0
하동보건소,1,2013-04-27,0,0,0,0,0,0,0.568,2.26,7.544,15.296,22.14,27.216,30.356,31.052,13.776,4.784,1.068,0.12,0,0,0,0,0,0
하동보건소,1,2013-04-28,0,0,0,0,0,0,1.136,4.12,8.18,14.372,20.28,25.812,28.496,30.388,25.704,21.56,15.436,4.84,0.492,0,0,0,0,0
하동보건소,1,2013-04-29,0,0,0,0,0,0,0.02,0.884,0.892,1.128,1.156,1.096,3.088,4.496,6.36,7.76,6.86,0.712,0.184,0,0,0,0,0
하동보건소,1,2013-04-30,0,0,0,0,0,0,1.128,4.04,6.436,11.78,16.36,22.828,27.828,29.056,25.5,24.428,16.5,13.084,3.02,0,0,0,0,0
하동보건소,1,2013-05-01,0,0,0,0,0,0,0.588,2.2,6.84,14.608,24.556,28.204,20.104,18.232,19.284,5.66,2.056,1.724,0.2,0,0,0,0,0
하동보건소,1,2013-05-02,0,0,0,0,0,0,0.908,2.652,8.74,16.164,24.636,28.384,23.192,29.868,29.884,17.48,18.896,10.684,2.74,0,0,0,0,0
하동보건소,1,2013-05-03,0,0,0,0,0,0,0.696,2.564,7.72,15.756,22.484,27.196,30.64,31.572,30.116,18.504,12.348,5.284,0.872,0,0,0,0,0
하동보건소,1,2013-05-04,0,0,0,0,0,0,0.808,2.612,7.652,15.844,19.98,21.236,19.152,18.052,25.228,21.556,17.852,7.952,2.472,0,0,0,0,0
하동보건소,1,2013-05-05,0,0,0,0,0,0,0.728,2.412,7.724,15.804,22.972,28.012,31.184,32.268,31.32,28.312,22.52,13.536,3.556,0,0,0,0,0
하동보건소,1,2013-05-06,0,0,0,0,0,0,0.72,2.2,7.508,15.884,22.84,27.42,30.292,30.512,30.028,25.796,19.192,11.628,2.62,0,0,0,0,0
하동보건소,1,2013-05-07,0,0,0,0,0,0,1.112,3.584,8.144,14.756,20.428,25.72,29.696,29.916,28.572,25.06,18.656,9.852,2.168,0,0,0,0,0
하동보건소,1,2013-05-08,0,0,0,0,0,0.02,1.7,4.02,8.672,15.404,22.372,26.532,26.448,27.6,27.984,27.124,21.288,12.296,2.788,0,0,0,0,0
하동보건소,1,2013-05-09,0,0,0,0,0,0,1.368,3.656,8.088,12.612,8.868,11.68,12.5,16.848,11.104,7.86,3.996,1.008,0.06,0,0,0,0,0
하동보건소,1,2013-05-10,0,0,0,0,0,0,0,0.02,3.536,9.844,13.708,17.848,23.712,16.008,8.456,8.412,20.284,10.816,3.728,0,0,0,0,0
하동보건소,1,2013-05-11,0,0,0,0,0,0,0.548,2.356,7.828,16.152,23.032,27.964,31.244,31.836,31.064,21.588,16.436,10.848,2.18,0,0,0,0,0
하동보건소,1,2013-05-12,0,0,0,0,0,0,1.124,3.304,8.04,15.112,21.836,27.268,29.968,30.472,29.116,25.888,20.176,10.848,2.664,0,0,0,0,0
하동보건소,1,2013-05-13,0,0,0,0,0,0,1.112,2.924,7.88,15.516,22.16,27.008,30.2,31.744,31.176,27.704,21.992,13.676,4.144,0,0,0,0,0
하동보건소,1,2013-05-14,0,0,0,0,0,0,0.98,2.5,7.852,15.22,21.948,27.996,30.8,30.56,31.552,28.732,22.772,12.608,2.604,0,0,0,0,0
하동보건소,1,2013-05-15,0,0,0,0,0,0.024,1.072,4.02,9.08,13.3,19.368,23.796,27.38,26.976,27.716,18.28,10.38,6.52,2.876,0.012,0,0,0,0
하동보건소,1,2013-05-16,0,0,0,0,0,0,1.376,4.232,7.848,13.524,20.536,27.564,31.936,33.736,31.84,28.392,22.872,14.516,4.724,0.048,0,0,0,0
하동보건소,1,2013-05-17,0,0,0,0,0,0.032,1.444,4.644,8.528,16.392,22.48,30.288,31.068,25.132,16.888,18.268,20.648,15.38,4.5,0,0,0,0,0
하동보건소,1,2013-05-18,0,0,0,0,0,0.02,1.24,2.896,8.952,13.844,18.292,16.06,24.204,12.908,15.424,11.244,7.28,2.772,0.232,0,0,0,0,0
하동보건소,1,2013-05-19,0,0,0,0,0,0,0,1.992,2.32,4.864,4.992,6.656,8.328,14.248,29.796,26.836,14.268,5.832,1.256,0,0,0,0,0
하동보건소,1,2013-05-20,0,0,0,0,0,0.024,1.884,3.972,8.472,15.168,21.34,26.028,26.716,26.916,26.184,23.036,19.184,12.368,4.112,0.068,0,0,0,0
하동보건소,1,2013-05-21,0,0,0,0,0,0.016,0.876,2,7.916,16.652,23.592,28.796,31.904,32.972,32.172,29.128,23.648,15.36,5.144,0.048,0,0,0,0
하동보건소,1,2013-05-22,0,0,0,0,0,0,1.452,3.772,8.196,15.004,21.104,25.564,27.988,28.336,26.472,22.588,17.14,9.34,2.48,0.024,0,0,0,0
하동보건소,1,2013-05-23,0,0,0,0,0,0.016,1.5,3.8,8.32,14.888,21.048,25.628,28.428,28.504,26.168,21.508,15.452,9.408,2.656,0.028,0,0,0,0
하동보건소,1,2013-05-24,0,0,0,0,0,0.044,1.648,4.308,9.416,13.128,20.508,25.864,27.536,28.336,27.06,23.172,15.772,8.864,2.624,0.048,0,0,0,0
하동보건소,1,2013-05-25,0,0,0,0,0,0,1.624,5.164,8.484,12.276,19.224,24.932,28.96,30.428,29.176,25.184,18.728,10.628,2.784,0.032,0,0,0,0
하동보건소,1,2013-05-26,0,0,0,0,0,0,0.42,3.868,8.584,12.832,18.536,23.036,13.936,17.436,13.624,9.176,5.272,2.252,0.46,0,0,0,0,0
하동보건소,1,2013-05-27,0,0,0,0,0,0,0,0.288,1.784,1.692,1.456,2.396,2.1,0.924,1.62,0.928,0.1,0,0,0,0,0,0,0
하동보건소,1,2013-05-28,0,0,0,0,0,0,0,0,0.308,0.208,1.116,4.252,3.88,3.772,10.312,15.46,6.244,2.648,1.452,0,0,0,0,0
하동보건소,1,2013-05-29,0,0,0,0,0,0,0.04,1.876,3.728,8.332,7.932,7.544,15.192,14.676,27.268,25.268,17.604,9.124,2.692,0.036,0,0,0,0
하동보건소,1,2013-05-30,0,0,0,0,0,0,0.808,3.504,8.188,11.168,16.816,23.356,27.74,24.432,26.956,21.78,16.732,10.996,4.328,0.18,0,0,0,0
하동보건소,1,2013-05-31,0,0,0,0,0,0.012,1.988,4.772,7.284,7.336,7.736,8.072,10.612,11.924,14.452,10.888,15.432,11.364,3.112,0.116,0,0,0,0
하동보건소,1,2013-06-01,0,0,0,0,0,0,0.404,2.864,3.78,7.816,9.26,12.432,12.108,11.188,11.508,10.7,11.176,6.744,2.1,0.024,0,0,0,0
하동보건소,1,2013-06-02,0,0,0,0,0,0.032,2.224,4.648,9.188,14.652,18.812,21.932,25.192,28.532,28.336,26.44,20.28,11.168,3.028,0.052,0,0,0,0
하동보건소,1,2013-06-03,0,0,0,0,0,0.02,1.288,2.864,7.768,15.336,22.292,27.216,29.596,30.512,29.576,26.656,20.996,12.432,3.76,0.116,0,0,0,0
하동보건소,1,2013-06-04,0,0,0,0,0,0.02,1.376,3.536,8.016,14.876,21.42,25.9,28.588,29.664,28.72,25.792,20.584,12.684,3.968,0.148,0,0,0,0
하동보건소,1,2013-06-05,0,0,0,0,0,0.04,1.476,3.012,7.684,15.232,21.624,26.2,23.644,23.628,19.584,18.88,14.844,8.74,2.74,0.192,0,0,0,0
하동보건소,1,2013-06-06,0,0,0,0,0,0.032,1.272,2.832,7.608,14.808,20.816,24.716,28.016,29.26,28.116,24.944,19.588,11.4,3.384,0.092,0,0,0,0
하동보건소,1,2013-06-07,0,0,0,0,0,0,1.116,3.936,8.236,14.844,20.812,25.784,28.6,29.804,28.628,25.264,19.1,11.184,3.62,0.192,0,0,0,0
하동보건소,1,2013-06-08,0,0,0,0,0,0.064,2.072,5.2,8.964,13.816,15.108,20.024,19.308,15.508,7.292,6.24,5.14,2.116,0.832,0,0,0,0,0
하동보건소,1,2013-06-09,0,0,0,0,0,0,0.644,2.636,6.068,7.728,17.784,23.956,14.868,2.312,2.34,1.436,0.596,0.032,0.036,0,0,0,0,0
